additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_authorized_key,delta_num_block_error_handling,delta_num_blocks,delta_num_commands,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_file_exists,delta_num_file_mode,delta_num_file_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_parameters,delta_num_paths,delta_num_plays,delta_num_prompts,delta_num_regex,delta_num_roles,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_uri,delta_num_vars,delta_text_entropy,repository
0,0,0,0,9,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,1,tasks/debug.yml,0,0,11,66,8,0,0,0,0,0,25,12,0,0,4,5,0,0,0,1,5,5,0,0,0,0,0,0,0,51,0,7,0,0,0,0,0,0,0,0,0,9,294,9,0,0,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,7,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,1,tasks/ssh.yml,0,0,9,87,0,0,0,0,0,2,6,0,0,0,9,0,0,0,7,1,0,6,0,0,0,0,0,0,0,48,0,2,0,0,0,0,0,0,0,0,0,9,201,8,0,4,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,5,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,0,tasks/user.yml,0,0,11,51,9,0,0,0,0,0,3,0,0,0,8,0,0,0,2,2,0,6,0,0,1,0,0,0,0,32,0,1,0,0,0,0,0,0,1,0,1,8,167,7,0,0,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,2,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,1,tasks/python.yml,0,0,2,4,3,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,20,0,0,0,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
2,1,1,0,7,3,21,0,1,1,e022050a5c86d18bcb2734b37b2d7613f47a2c29,2,2018-09-18 12:45:46+02:00,1,1,0,1,1,tasks/python36.yml,100,1,24,100,29,0,0,0,0,3,24,15,0,0,12,3,0,0,0,0,5,3,0,0,0,0,0,0,0,80,0,6,0,3,14,0,0,0,0,0,2,15,409,11,0,1,6.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,8,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,1,tasks/database.yml,0,0,22,102,44,0,0,0,0,0,24,9,0,0,10,5,0,0,9,3,5,2,0,0,0,0,0,0,0,79,0,6,0,0,10,4,0,0,0,0,3,15,419,15,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,6,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,1,tasks/zabbix.yml,0,0,20,88,21,0,0,0,0,4,22,9,0,0,14,3,0,0,10,2,2,14,0,0,0,0,0,0,0,84,0,3,0,0,0,0,0,0,0,0,1,17,417,17,0,0,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
28,28,28,0,8,3,21,26,26,26,e022050a5c86d18bcb2734b37b2d7613f47a2c29,1,2018-09-18 12:45:46+02:00,1,2,2,2,1,tasks/ansible.yml,100,2,13,77,3,0,0,0,0,0,25,17,0,0,7,4,0,0,0,0,4,5,0,0,0,0,0,0,0,64,0,9,0,5,11,0,0,0,0,0,0,11,330,7,0,0,5.97,0,0,4,21,1,0,0,0,0,10,7,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,18,0,3,0,1,2,0,0,0,0,0,0,3,106,1,0,0,0.05,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,10,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,0,tasks/subversion.yml,0,0,4,23,5,0,0,0,0,1,2,0,0,0,3,1,0,0,2,1,1,1,0,0,0,0,0,0,0,23,0,0,0,0,5,2,0,0,0,0,1,4,127,2,0,0,5.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,7,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,0,tasks/python-link.yml,0,0,15,40,17,0,0,0,0,0,42,33,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,0,0,1,8,300,4,0,0,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
7,4,5,0,8,3,21,4,7,5,e022050a5c86d18bcb2734b37b2d7613f47a2c29,2,2018-09-18 12:45:46+02:00,1,0,0,0,1,tasks/gcc.yml,100,2,40,160,54,0,0,0,0,0,67,45,0,0,9,16,0,0,0,1,15,8,0,0,0,0,0,0,0,132,0,15,0,1,0,0,0,0,0,0,3,25,806,16,0,0,6.15,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.02,AlbanAndrieu/ansible-jenkins-slave
60,20,33,0,8,3,21,10,31,20,e022050a5c86d18bcb2734b37b2d7613f47a2c29,3,2018-09-18 12:45:46+02:00,1,29,10,14,1,tasks/sonar.yml,100,5,11,57,16,0,0,0,0,1,5,0,0,0,8,0,0,0,2,2,1,3,0,0,0,0,0,0,0,59,0,1,0,1,19,7,0,0,0,0,1,8,218,8,0,1,5.65,0,3,3,24,5,0,0,0,-1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,27,0,1,0,0,16,5,0,0,0,0,1,1,80,1,0,0,0.15,AlbanAndrieu/ansible-jenkins-slave
77,38,61,0,10,3,21,38,75,61,e022050a5c86d18bcb2734b37b2d7613f47a2c29,2,2018-09-18 12:45:46+02:00,1,2,1,2,1,tasks/objc.yml,100,1.5,9,50,18,0,0,0,0,0,19,13,0,0,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,34,0,6,0,0,0,0,0,0,0,0,0,6,234,2,0,0,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,5,3,21,0,0,0,e022050a5c86d18bcb2734b37b2d7613f47a2c29,0,2018-09-18 12:45:46+02:00,0,0,0,0,0,tasks/maven.yml,0,0,9,23,7,0,0,0,0,0,10,6,0,0,3,2,0,0,0,1,0,3,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,2,5,118,6,0,0,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-jenkins-slave
0,0,0,0,9,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/inventory.yml,0,0,1,18,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,34,2,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,7,2,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/zabbix-agent.yml,0,0,7,33,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,1,0,4,105,5,0,0,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,10,2,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,1,playbooks/dns.yml,0,0,6,38,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,4,0,0,1,0,4,110,4,0,3,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
69,34,36,13,3,7,21,24,47,27,af0affb3e0b2a734042d6a41b3dea42d4b60605c,2,2018-07-19 12:43:31+02:00,1,22,11,13,0,playbooks/lamp.yml,100,5.5,17,81,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,6,0,0,8,1,3,202,6,0,21,6.95,5,0,3,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,4,1,0,73,0,0,12,0.9,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/security.yml,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,0,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
56,28,47,15,5,7,21,2,5,5,af0affb3e0b2a734042d6a41b3dea42d4b60605c,2,2018-07-19 12:43:31+02:00,1,51,26,42,0,playbooks/docker-container.yml,100,3,30,103,77,0,0,0,0,3,0,0,0,0,17,2,0,0,0,0,0,1,2,0,0,0,0,0,0,96,0,0,0,0,14,2,7,0,0,0,1,19,308,17,0,3,7,-1,1,3,11,-8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,11,0,0,0,0,-5,0,1,0,0,0,0,1,23,0,0,1,-0.02,AlbanAndrieu/ansible-nabla
64,64,64,36,0,7,21,64,64,64,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,0,0,0,1,playbooks/certificate-java.yml,100,1,11,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,1,0,0,1,0,0,78,1,0,0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlbanAndrieu/ansible-nabla
0,0,0,4,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/jdiskreport.yml,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,5,2,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/squirrel.yml,0,0,4,23,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,1,0,3,68,4,0,0,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,8,0,7,21,-21,-21,-21,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,21,21,21,0,playbooks/conky.yml,100,1,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,2,3.77,2,-2,-3,-18,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,-3,0,0,0,0,-4,-69,-3,0,0,-1.65,AlbanAndrieu/ansible-nabla
7,4,6,6,3,7,21,-24,-49,5,af0affb3e0b2a734042d6a41b3dea42d4b60605c,2,2018-07-19 12:43:31+02:00,1,56,28,55,0,playbooks/albandri.yml,100,1.5,123,275,165,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,1,16,0,0,3,0,0,0,249,0,0,0,0,1,0,48,0,0,24,1,6,625,31,0,60,7.16,0,0,1,4,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,7,1,0,0,-0.01,AlbanAndrieu/ansible-nabla
35,35,35,7,2,7,21,35,35,35,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,0,0,0,0,playbooks/sonar-runner.yml,100,1,6,28,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,4,0,0,1,0,4,94,4,0,3,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/evasive.yml,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,8,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/yourkit.yml,0,0,6,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,2,0,0,34,2,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,11,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/jmeter.yml,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,1,0,0,21,1,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/owasp-wte.yml,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,14,1,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/java.yml,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,14,1,0,0,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,6,3,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,1,playbooks/solaris.yml,0,0,7,23,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,4,0,0,1,0,3,76,4,0,0,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,6,3,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/virtualbox.yml,0,0,6,26,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,1,0,3,79,4,0,2,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
10,10,10,6,0,7,21,10,10,10,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,0,0,0,0,playbooks/swap.yml,100,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,13,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,5,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/windows.yml,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,10,1,0,0,3.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/webmin.yml,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,14,1,0,0,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
1,1,1,7,3,7,21,-54,-54,-54,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,55,55,55,0,playbooks/nabla.yml,100,1,101,259,203,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,1,2,0,0,1,0,0,0,231,0,0,0,0,0,0,37,0,0,30,1,5,579,37,0,42,6.81,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,10,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/jenkins-swarm.yml,0,0,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1,0,0,25,1,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
30,15,29,12,0,7,21,14,29,29,af0affb3e0b2a734042d6a41b3dea42d4b60605c,2,2018-07-19 12:43:31+02:00,1,1,0,1,1,playbooks/certificate-server.yml,100,1,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,2,0,0,57,2,0,0,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlbanAndrieu/ansible-nabla
0,0,0,6,3,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,1,playbooks/nodejs.yml,0,0,5,25,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,4,0,0,1,0,3,78,4,0,0,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
1,1,1,22,0,7,21,-18,-18,-18,af0affb3e0b2a734042d6a41b3dea42d4b60605c,1,2018-07-19 12:43:31+02:00,1,19,19,19,0,playbooks/wordpress.yml,100,1,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,1,1,0,52,1,0,0,5.02,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,7,0,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/awstats.yml,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,13,1,0,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,8,3,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/subversion.yml,0,0,6,35,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,4,0,0,1,0,3,104,4,0,10,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
0,0,0,38,2,7,21,0,0,0,af0affb3e0b2a734042d6a41b3dea42d4b60605c,0,2018-07-19 12:43:31+02:00,0,0,0,0,0,playbooks/jenkins-master.yml,0,0,14,286,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,0,0,0,0,8,0,0,3,0,4,412,7,0,21,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AlbanAndrieu/ansible-nabla
